matrix_name,rows,cols,nonzeros,num_threads,time_serial,time_serial_hll,time_parallel,time_parallel_simd,time_parallel_hll,time_parallel_hll_simd,stddev_parallel_csr,stddev_parallel_hll,stddev_parallel_simd,stddev_parallel_simd_hll,min_value_csr,min_value_hll,min_value_csr_simd,min_value_hll_simd,error_csr,error_hll,error_csr_simd,error_hll_simd,flops_serial,flops_serial_hll,flops_parallel,flops_parallel_simd,flops_parallel_hll,flops_parallel_hll_simd,speedup_parallel,speedup_simd,speedup_hll,speedup_hll_simd,efficiency_parallel,efficiency_simd,efficiency_hll,efficiency_hll_simd
thermal1.mtx,82654,82654,574458,32,0.003058022775344,0.003984179053652,0.000202577316055,0.000166896245393,0.000250471035313,0.000230089114293,0.000014704919777,0.000023935831263,0.000010014305825,0.000018692444487,0.000191968865693,0.000238541979343,0.000158105976880,0.000214979052544,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,375705507.906394779682159,288369569.873365104198456,5671493839.355094909667969,6884013461.731401443481445,4587021403.755521774291992,4993352264.977588653564453,15.095583429051352,18.322897367388396,15.906745658946852,17.315808554870660,0.471736982157855,0.572590542730887,0.497085801842089,0.541119017339708
thermal1.mtx,82654,82654,574458,40,0.003058022775344,0.003984179053652,0.000165913303040,0.000138356100376,0.000204005724701,0.000192729712121,0.000009544582920,0.000010180875873,0.000005843270968,0.000015081841958,0.000160319264978,0.000196711160243,0.000133654102683,0.000177852809429,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,375705507.906394779682159,288369569.873365104198456,6924797342.657598495483398,8304050178.344455718994141,5631783135.896861076354980,5961281150.463702201843262,18.431450156921517,22.102551076822035,19.529741429964361,20.672365510277469,0.460786253923038,0.552563776920551,0.488243535749109,0.516809137756937
af23560.mtx,23560,23560,484256,2,0.001941084327470,0.002519142985540,0.000883307254040,0.000803323340063,0.001203457677835,0.001213609108603,0.000038001453624,0.000021772916337,0.000007054229603,0.000026179678683,0.000819457229227,0.001126940827817,0.000774554908276,0.001128681935370,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,498954108.429795324802399,384460908.157775998115540,1096461050.863532304763794,1205631595.272715806961060,804774457.663029074668884,798042790.824646115303040,2.197518834575963,2.416317602969197,2.093254322056493,2.075744955836039,1.098759417287981,1.208158801484599,1.046627161028246,1.037872477918019
af23560.mtx,23560,23560,484256,4,0.001941084327470,0.002519142985540,0.000451894241728,0.000442370537080,0.000618539995661,0.000619193200806,0.000002183025036,0.000003649810298,0.000024329031896,0.000004246768279,0.000449536833912,0.000614088028669,0.000414386857301,0.000602160114795,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,498954108.429795324802399,384460908.157775998115540,2143227132.737743854522705,2189368230.516389846801758,1565803354.341135263442993,1564151542.263217210769653,4.295439393178789,4.387915027709290,4.072724485420393,4.068428048402041,1.073859848294697,1.096978756927323,1.018181121355098,1.017107012100510
af23560.mtx,23560,23560,484256,8,0.001941084327470,0.002519142985540,0.000244275362868,0.000221177798353,0.000324501224646,0.000324198843813,0.000001787276004,0.000003496557953,0.000008771533399,0.000002180138967,0.000242562964559,0.000303931068629,0.000209960155189,0.000320645049214,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,498954108.429795324802399,384460908.157775998115540,3964837012.740938186645508,4378884351.020518302917480,2984617395.682352066040039,2987401153.589179992675781,7.946295953385873,8.776126455398540,7.763123200181167,7.770363878876348,0.993286994173234,1.097015806924817,0.970390400022646,0.971295484859544
af23560.mtx,23560,23560,484256,16,0.001941084327470,0.002519142985540,0.000272612803076,0.000197191693281,0.000296051398312,0.000290065989094,0.000003317885970,0.000003395285133,0.000004262159616,0.000003474371652,0.000263713765889,0.000292757991701,0.000193625222892,0.000286057125777,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,498954108.429795324802399,384460908.157775998115540,3552701813.965873241424561,4911525348.182326316833496,3271431938.922977447509766,3338936781.330082893371582,7.120297746713015,9.843641459610099,8.509140642149342,8.684723753396124,0.445018609169563,0.615227591225631,0.531821290134334,0.542795234587258
af23560.mtx,23560,23560,484256,32,0.001941084327470,0.002519142985540,0.000147851987889,0.000110036938598,0.000159241205179,0.000161095287063,0.000015825682057,0.000007326900525,0.000006576012263,0.000020418448003,0.000139913987368,0.000151209998876,0.000103479716927,0.000149300787598,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,498954108.429795324802399,384460908.157775998115540,6550551087.128527641296387,8801698887.096502304077148,6082043896.295670509338379,6012044285.463960647583008,13.128564283683446,17.640297450992797,15.819667922647954,15.637595807261430,0.410267633865108,0.551259295343525,0.494364622582749,0.488674868976920
af23560.mtx,23560,23560,484256,40,0.001941084327470,0.002519142985540,0.000120443081189,0.000093162652889,0.000135063022179,0.000133070928094,0.000010511646292,0.000004736214496,0.000004215594615,0.000005363883380,0.000114137772471,0.000131822191179,0.000090218149126,0.000128557905555,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,498954108.429795324802399,384460908.157775998115540,8041242306.638229370117188,10395925512.663930892944336,7170815404.353569984436035,7278163712.201025009155273,16.116196200776773,20.835434235384547,18.651611261894001,18.930829006974605,0.402904905019419,0.520885855884614,0.466290281547350,0.473270725174365
cage4.mtx,9,9,49,2,0.000000403478350,0.000000321615095,0.000001375092880,0.000001033870993,0.000000743386581,0.000000664395721,0.000001006901850,0.000000064268237,0.000000086922444,0.000000053348360,0.000000901054591,0.000000640284270,0.000000861939043,0.000000558793545,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,242887877.674271702766418,304712065.640650451183319,71267913.204388767480850,94789389.216246843338013,131829121.666897445917130,147502455.017411321401596,0.293418979517634,0.390259860326852,0.432635056277570,0.484071592988255,0.146709489758817,0.195129930163426,0.216317528138785,0.242035796494127
cage4.mtx,9,9,49,4,0.000000403478350,0.000000321615095,0.000002787806290,0.000002693139801,0.000000684036824,0.000000677360712,0.000000331485073,0.000000070977982,0.000000339417643,0.000000050885562,0.000001751817763,0.000000583939254,0.000001783017069,0.000000554136932,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,242887877.674271702766418,304712065.640650451183319,35153088.060653053224087,36388753.367817550897598,143267140.779213339090347,144679191.273400902748108,0.144729693376446,0.149817083158910,0.470172195111465,0.474806243622864,0.036182423344111,0.037454270789728,0.117543048777866,0.118701560905716
cage4.mtx,9,9,49,8,0.000000403478350,0.000000321615095,0.000003443442677,0.000003750769323,0.000000692487351,0.000000677012691,0.000001100295167,0.000000054654578,0.000001575743917,0.000000040970296,0.000002291984856,0.000000533647835,0.000002419110388,0.000000535976142,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,242887877.674271702766418,304712065.640650451183319,28459890.053921706974506,26127973.103536602109671,141518830.386692613363266,144753564.074776649475098,0.117172953736655,0.107572157794453,0.464434613342771,0.475050319292199,0.014646619217082,0.013446519724307,0.058054326667846,0.059381289911525
olm1000.mtx,1000,1000,3996,2,0.000019789536140,0.000031452934797,0.000009888812507,0.000010002713258,0.000015527372690,0.000015787745973,0.000000494617131,0.000001834604781,0.000000471457841,0.000000598836334,0.000009613111615,0.000014995690435,0.000009729992598,0.000015520025045,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,403849789.266026020050049,254093935.959024667739868,808186017.681699395179749,798983215.213643789291382,514703946.363107681274414,506215390.953794181346893,2.001204505146657,1.978416818455570,2.025644352433932,1.992237197803204,1.000602252573328,0.989208409227785,1.012822176216966,0.996118598901602
olm1000.mtx,1000,1000,3996,4,0.000019789536140,0.000031452934797,0.000008423136253,0.000009470550637,0.000012854172995,0.000010952265247,0.000002878015417,0.000005952106358,0.000006101364313,0.000002719940544,0.000006597023457,0.000009370036423,0.000006841029972,0.000009618699551,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,403849789.266026020050049,254093935.959024667739868,948815234.593054533004761,843879126.558680415153503,621743616.098401665687561,729712056.804754137992859,2.349426098048664,2.089586645798138,2.446904581771146,2.871820037934427,0.587356524512166,0.522396661449535,0.611726145442787,0.717955009483607
olm1000.mtx,1000,1000,3996,8,0.000019789536140,0.000031452934797,0.000006820124231,0.000006937426760,0.000010007561037,0.000010695166298,0.000000970508810,0.000004551152551,0.000000853443246,0.000008246542466,0.000005757901818,0.000007071066648,0.000005892012268,0.000007154885679,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,403849789.266026020050049,254093935.959024667739868,1171826161.729735851287842,1152012161.925908803939819,798596178.441536545753479,747253458.018388271331787,2.901638660897814,2.852575864951237,3.142917108302492,2.940855141615386,0.362704832612227,0.356571983118905,0.392864638537812,0.367606892701923
olm1000.mtx,1000,1000,3996,16,0.000019789536140,0.000031452934797,0.000007893831322,0.000008105579764,0.000009370506986,0.000009320558686,0.000000833161249,0.000002182025702,0.000002034225236,0.000002488300807,0.000006536021829,0.000008068047464,0.000006490852684,0.000007802154869,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,403849789.266026020050049,254093935.959024667739868,1012436125.618481636047363,985987459.631174445152283,852888751.033129930496216,857459329.342538714408875,2.506962124354520,2.441470779081377,3.356588372776701,3.374576123220875,0.156685132772157,0.152591923692586,0.209786773298544,0.210911007701305
olm1000.mtx,1000,1000,3996,32,0.000019789536140,0.000031452934797,0.000012960461409,0.000012896891291,0.000014253509672,0.000012973926373,0.000004405910903,0.000002971374330,0.000004110428694,0.000002394057687,0.000010138843209,0.000010001007468,0.000009404029697,0.000009491108358,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,403849789.266026020050049,254093935.959024667739868,616644712.522453904151917,619684218.432591319084167,560704007.916276931762695,616004729.030811667442322,1.526916019055428,1.534442346890491,2.206680005172167,2.424318890987422,0.047716125595482,0.047951323340328,0.068958750161630,0.075759965343357
olm1000.mtx,1000,1000,3996,40,0.000019789536140,0.000031452934797,0.000011651428710,0.000011741134681,0.000012339666290,0.000013495084683,0.000000834418785,0.000001438768735,0.000000984094770,0.000003173253250,0.000010272953659,0.000010122079402,0.000010306946933,0.000009647104889,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,403849789.266026020050049,254093935.959024667739868,685924464.595158934593201,680683785.426381349563599,647667433.815367817878723,592215624.279694676399231,1.698464337054100,1.685487534024681,2.548929124856451,2.330695622642469,0.042461608426352,0.042137188350617,0.063723228121411,0.058267390566062
rdist2.mtx,3198,3198,56934,2,0.000224851900221,0.000923407592468,0.000118847706012,0.000099622355284,0.000417513635598,0.000416523134826,0.000002846610980,0.000007904297992,0.000004295161752,0.000007722288613,0.000117057003081,0.000411548651755,0.000096851028502,0.000408958178014,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,506413332.010254800319672,123312826.241461560130119,958100108.288742423057556,1142996465.758429765701294,272728817.196548700332642,273377372.057749629020691,1.891933027287167,2.257042604350875,2.211682478694571,2.216941906127781,0.945966513643583,1.128521302175437,1.105841239347286,1.108470953063891
rdist2.mtx,3198,3198,56934,4,0.000224851900221,0.000923407592468,0.000056450970863,0.000052913817528,0.000205630431638,0.000206605805770,0.000000762068963,0.000001269947448,0.000001373887929,0.000001585516130,0.000055538956076,0.000204293057323,0.000052111223340,0.000205075833946,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,506413332.010254800319672,123312826.241461560130119,2017113226.914406061172485,2151952085.854400157928467,553750722.074465274810791,551136496.747676849365234,3.983136105258697,4.249398564038641,4.490617391171894,4.469417444609406,0.995784026314674,1.062349641009660,1.122654347792974,1.117354361152352
rdist2.mtx,3198,3198,56934,8,0.000224851900221,0.000923407592468,0.000032169538501,0.000030967740244,0.000116849332852,0.000116527315817,0.000000641139344,0.000002217556695,0.000004849730524,0.000001245532514,0.000031144358218,0.000108513049781,0.000029264949262,0.000115500297397,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,506413332.010254800319672,123312826.241461560130119,3539621807.016016006469727,3676987700.841671943664551,974485666.464350581169128,977178605.730961680412292,6.989590485236947,7.260843007915150,7.902549119717593,7.924387393550828,0.873698810654618,0.907605375989394,0.987818639964699,0.990548424193853
rdist2.mtx,3198,3198,56934,16,0.000224851900221,0.000923407592468,0.000035188302986,0.000029336376802,0.000112844287957,0.000116045822046,0.000004639161580,0.000006454335286,0.000004790093443,0.000049078399339,0.000033551827073,0.000108493026346,0.000027066096663,0.000106219202280,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,506413332.010254800319672,123312826.241461560130119,3235961678.672725200653076,3881460916.896785259246826,1009071899.530919551849365,981233085.276986598968506,6.389961468485189,7.664610450694426,8.183024672186441,7.957267019049684,0.399372591780324,0.479038153168402,0.511439042011653,0.497329188690605
rdist2.mtx,3198,3198,56934,32,0.000224851900221,0.000923407592468,0.000024758534212,0.000021504821550,0.000066098992370,0.000063451904019,0.000005855596704,0.000003996106636,0.000005978374777,0.000005014450501,0.000023137312382,0.000064100138843,0.000019264873117,0.000061473343521,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,506413332.010254800319672,123312826.241461560130119,4599141412.234633445739746,5294998600.000154495239258,1722688893.094795227050781,1794556077.709940195083618,9.081793707874779,10.455883100433326,13.970070637433613,14.552874444674394,0.283806053371087,0.326746346888541,0.436564707419800,0.454777326396075
rdist2.mtx,3198,3198,56934,40,0.000224851900221,0.000923407592468,0.000024521277335,0.000022960076795,0.000061482588123,0.000061898492277,0.000003059997854,0.000001520515863,0.000002703888671,0.000012372669230,0.000022863969207,0.000059949234128,0.000019911676645,0.000058581121266,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,506413332.010254800319672,123312826.241461560130119,4643640640.892398834228516,4959391077.721768379211426,1852036543.607773542404175,1839592465.209695577621460,9.169665068767118,9.793168473734696,15.019009782334077,14.918095069912265,0.229241626719178,0.244829211843367,0.375475244558352,0.372952376747807
nlpkkt80.mtx,1062400,1062400,28704672,2,0.107800489673881,0.161633109541512,0.051098286634997,0.046410239213391,0.076830738282910,0.075041693346085,0.000726177038199,0.002462809230302,0.000844062790063,0.000887883716006,0.049232854973525,0.075695384293795,0.044785718899220,0.072801193222404,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,532551792.423904299736023,355183069.625073850154877,1123508199.209955930709839,1236997373.274364233016968,747218434.744239807128906,765032629.730700254440308,2.109669360225640,2.322773842604459,2.103755777360089,2.153910743939055,1.054834680112820,1.161386921302229,1.051877888680044,1.076955371969528
nlpkkt80.mtx,1062400,1062400,28704672,4,0.107800489673881,0.161633109541512,0.026038564790628,0.023999609102152,0.042654552325410,0.039513679907510,0.000197307973104,0.003560321959459,0.000453033178481,0.002238142915812,0.025928555056453,0.040106401313096,0.023858509026468,0.038546071853489,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,532551792.423904299736023,355183069.625073850154877,2204781425.613066196441650,2392094961.032196998596191,1345913645.090584039688110,1452897936.471072912216187,4.140031931125468,4.491760228887035,3.789351915087932,4.090560786032766,1.035007982781367,1.122940057221759,0.947337978771983,1.022640196508191
nlpkkt80.mtx,1062400,1062400,28704672,8,0.107800489673881,0.161633109541512,0.014064341832541,0.012780756817052,0.023995327822080,0.022914958284482,0.000578451928809,0.003155318222842,0.000246267190768,0.001686188778764,0.013599453959614,0.023326560854912,0.012421919964254,0.022352631203830,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,532551792.423904299736023,355183069.625073850154877,4081907613.136402130126953,4491857940.947891235351562,2392521761.972913742065430,2505321776.600337505340576,7.664808702563255,8.434593601691290,6.736024226882281,7.053606973003862,0.958101087820407,1.054324200211411,0.842003028360285,0.881700871625483
nlpkkt80.mtx,1062400,1062400,28704672,16,0.107800489673881,0.161633109541512,0.009510145208945,0.008533732637175,0.012359759848761,0.012046419294845,0.002288980031257,0.000103320215396,0.000137600679999,0.000395104312476,0.008337080013007,0.012145753018558,0.008339516818523,0.011714685708284,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,532551792.423904299736023,355183069.625073850154877,6036642210.888622283935547,6727342704.634574890136719,4644859180.314518928527832,4765677052.646383285522461,11.335314793351655,12.632278776145208,13.077366511916138,13.417523131597921,0.708457174584478,0.789517423509075,0.817335406994759,0.838595195724870
nlpkkt80.mtx,1062400,1062400,28704672,32,0.107800489673881,0.161633109541512,0.008784367580359,0.007162914013392,0.010761696335516,0.010114272502496,0.000265982750819,0.000126855744996,0.000164781300738,0.000345074460575,0.008477392606437,0.010622422210872,0.006867117248476,0.009914001915604,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,532551792.423904299736023,355183069.625073850154877,6535398647.065075874328613,8014802899.024807929992676,5334599881.854480743408203,5676072499.117679595947266,12.271855507835721,15.049809263706559,15.019296633382911,15.980695546973170,0.383495484619866,0.470306539490830,0.469353019793216,0.499396735842912
nlpkkt80.mtx,1062400,1062400,28704672,40,0.107800489673881,0.161633109541512,0.007048056068781,0.006764847623478,0.008875579112454,0.008526602456052,0.001185871526825,0.000199849125907,0.000203602477007,0.000184167125414,0.006516902241856,0.008757190313190,0.006518050096929,0.008396338205785,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,532551792.423904299736023,355183069.625073850154877,8145415337.186419486999512,8486420861.979537010192871,6468236412.815202713012695,6732968294.921703338623047,15.295066983274321,15.935390665673426,18.210993051112993,18.956332299365865,0.382376674581858,0.398384766641836,0.455274826277825,0.473908307484147
lung2.mtx,109460,109460,492564,2,0.002232336100975,0.004394859389255,0.001188978670459,0.001152835134417,0.002111330309785,0.001949479528948,0.000056240647288,0.000058030245008,0.000043052934743,0.000055189957112,0.001115859951824,0.002030995208770,0.001096761319786,0.001866661943495,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,441299139.305083751678467,224154611.728547871112823,828549766.683079957962036,854526350.377362370491028,466591132.346527516841888,505328722.549688041210175,1.877524093946346,1.936387983269104,2.081559369885154,2.254375757219054,0.938762046973173,0.968193991634552,1.040779684942577,1.127187878609527
lung2.mtx,109460,109460,492564,4,0.002232336100975,0.004394859389255,0.000607309083601,0.000597655606505,0.001105152197966,0.001013774365971,0.000009263383698,0.000012574838319,0.000009443255448,0.000008751132862,0.000584707129747,0.001093375030905,0.000574895180762,0.001002725213766,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,441299139.305083751678467,224154611.728547871112823,1622119653.073786020278931,1648320519.840323686599731,891395775.000672101974487,971742858.240919947624207,3.675782498982769,3.735154621955401,3.976700582364801,4.335145508483691,0.918945624745692,0.933788655488850,0.994175145591200,1.083786377120923
lung2.mtx,109460,109460,492564,8,0.002232336100975,0.004394859389255,0.000327373389155,0.000308705895747,0.000564761881373,0.000525503772262,0.000007151045421,0.000004739386193,0.000001853071064,0.000023297459156,0.000304553192109,0.000559421721846,0.000305647030473,0.000513648148626,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,441299139.305083751678467,224154611.728547871112823,3009187773.458767890930176,3191153824.957502841949463,1744324524.176970720291138,1874635448.875600099563599,6.818929622653134,7.231271354806244,7.781791820947921,8.363135758927822,0.852366202831642,0.903908919350781,0.972723977618490,1.045391969865978
lung2.mtx,109460,109460,492564,16,0.002232336100975,0.004394859389255,0.000356104450398,0.000299167035050,0.000533182580808,0.000515965450751,0.000004921948682,0.000005425590190,0.000010278748972,0.000010297424449,0.000332864001393,0.000524409115314,0.000273451209068,0.000489376019686,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,441299139.305083751678467,224154611.728547871112823,2766401820.864493370056152,3292902909.028583049774170,1847637254.965456485748291,1909290628.986550569534302,6.268767768776440,7.461838503047923,8.242691242074255,8.517739672020262,0.391797985548528,0.466364906440495,0.515168202629641,0.532358729501266
lung2.mtx,109460,109460,492564,32,0.002232336100975,0.004394859389255,0.000183542572746,0.000158815316268,0.000269729791111,0.000257146177127,0.000007359349490,0.000003082832804,0.000004894336319,0.000004477680673,0.000172074884176,0.000265124253929,0.000142226926982,0.000248511787504,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,441299139.305083751678467,224154611.728547871112823,5367299723.767529487609863,6202978548.614541053771973,3652277325.178181171417236,3831003871.050353527069092,12.162497602464049,14.056176403113783,16.293563166128848,17.090899185646531,0.380078050077002,0.439255512597306,0.509173848941527,0.534090599551454
lung2.mtx,109460,109460,492564,40,0.002232336100975,0.004394859389255,0.000152164305511,0.000132791050955,0.000220956790604,0.000211828902952,0.000003784843300,0.000003476027304,0.000004808614227,0.000004097734102,0.000142586883157,0.000216887332499,0.000127442181110,0.000207531265914,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,441299139.305083751678467,224154611.728547871112823,6474107029.831723213195801,7418632452.384241104125977,4458464468.580887794494629,4650583495.791019439697266,14.670563464108577,16.810892638645075,19.890130451476526,20.747213095142094,0.366764086602714,0.420272315966127,0.497253261286913,0.518680327378552
amazon0302.mtx,262111,262111,1234877,2,0.009008172355396,0.011145543846253,0.004345462392820,0.004347104584112,0.005764095627360,0.005769464486328,0.000025539439641,0.000026623020405,0.000022864835378,0.000185981106559,0.004265510011464,0.005720776971430,0.004269527737051,0.005676051136106,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,274168155.599347352981567,221591160.922162145376205,568352404.586684107780457,568137699.982324719429016,428472072.579287588596344,428073351.669428884983063,2.073006631073667,2.072223518228596,1.933615360812140,1.931816006956150,1.036503315536834,1.036111759114298,0.966807680406070,0.965908003478075
amazon0302.mtx,262111,262111,1234877,4,0.009008172355396,0.011145543846253,0.002656629510028,0.002548068497134,0.003085160824029,0.003088561528803,0.000380475431600,0.000180893397985,0.000206422922761,0.000008425688102,0.002236383035779,0.003039163071662,0.002513540908694,0.003071742132306,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,274168155.599347352981567,221591160.922162145376205,929656917.036262869834900,969265152.321465492248535,800526825.300024986267090,799645393.807901978492737,3.390827483242828,3.535294426161915,3.612629772634408,3.608652035036685,0.847706870810707,0.883823606540479,0.903157443158602,0.902163008759171
amazon0302.mtx,262111,262111,1234877,8,0.009008172355396,0.011145543846253,0.001223382084189,0.001483105926921,0.001582640835917,0.001787203118989,0.000022942792204,0.000076425580937,0.000003127854550,0.000106987382355,0.001204909291118,0.001518847886473,0.001473220065236,0.001582155004144,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,274168155.599347352981567,221591160.922162145376205,2018792029.014125347137451,1665257993.491070508956909,1560527154.329689264297485,1381910077.124663114547729,7.363335193326629,6.073856352320425,7.042370949434451,6.236305055552661,0.920416899165829,0.759232044040053,0.880296368679306,0.779538131944083
amazon0302.mtx,262111,262111,1234877,16,0.009008172355396,0.011145543846253,0.000925992208680,0.000778768682166,0.001144124704756,0.000933997602643,0.000004196643427,0.000136016479497,0.000010653940039,0.000036765015665,0.000914655625820,0.000897197984159,0.000767474994063,0.000908039975911,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,274168155.599347352981567,221591160.922162145376205,2667143391.541622638702393,3171357627.184447765350342,2158640565.781857967376709,2644283018.511782646179199,9.728129752016947,11.567199043417999,9.741546354099022,11.933161085972353,0.608008109501059,0.722949940213625,0.608846647131189,0.745822567873272
amazon0302.mtx,262111,262111,1234877,32,0.009008172355396,0.011145543846253,0.000583918206394,0.000605402073186,0.000729592061160,0.000735358884068,0.000014013835664,0.000002782855957,0.000002671345410,0.000024568644281,0.000571324955672,0.000723079778254,0.000599929131567,0.000726106110960,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,274168155.599347352981567,221591160.922162145376205,4229623212.561243534088135,4079526829.176306724548340,3385116329.352353096008301,3358569609.355414390563965,15.427113346971476,14.879652307753345,15.276405048220473,15.156604601819708,0.482097292092859,0.464989134617292,0.477387657756890,0.473643893806866
amazon0302.mtx,262111,262111,1234877,40,0.009008172355396,0.011145543846253,0.000498986910833,0.000505466960174,0.000615405384451,0.000613072431205,0.000028189930260,0.000040336813079,0.000036534551272,0.000032435287952,0.000485164113343,0.000595454126596,0.000492325983942,0.000597544945776,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,274168155.599347352981567,221591160.922162145376205,4949536643.915639877319336,4886083947.301939964294434,4013214805.071374893188477,4028486479.395479202270508,18.052923152565505,17.821486002342905,18.110897512203064,18.179815759034529,0.451323078814138,0.445537150058573,0.452772437805077,0.454495393975863
adder_dcop_32.mtx,1813,1813,11246,2,0.000062131705253,0.000250420783107,0.000038042350819,0.000032823125979,0.000233352380364,0.000221993734962,0.000008646741927,0.000004850504983,0.000002467833771,0.000005194130779,0.000035146251321,0.000214559957385,0.000030626077205,0.000203538220376,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,362005193.781564354896545,89816826.386849939823151,591235807.347288846969604,685248565.736978888511658,96386417.678522482514381,101318174.604539290070534,1.633224653964615,1.892924680385832,1.073144326691935,1.128053380200186,0.816612326982308,0.946462340192916,0.536572163345967,0.564026690100093
adder_dcop_32.mtx,1813,1813,11246,4,0.000062131705253,0.000250420783107,0.000017442529727,0.000017047658759,0.000165545366901,0.000159526483989,0.000001575619208,0.000006087203868,0.000000718703544,0.000005688743324,0.000016498845071,0.000155471730977,0.000015550293028,0.000152193941176,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,362005193.781564354896545,89816826.386849939823151,1289491854.224732160568237,1319360055.144490480422974,135866079.619820147752762,140992263.087427258491516,3.562081087164782,3.644588745708988,1.512701852040858,1.569775606189420,0.890520271791195,0.911147186427247,0.378175463010215,0.392443901547355
adder_dcop_32.mtx,1813,1813,11246,8,0.000062131705253,0.000250420783107,0.000011060230042,0.000011522636602,0.000143924801561,0.000132697124622,0.000001530342608,0.000001889435500,0.000002685494148,0.000001990099249,0.000009896699339,0.000142679084092,0.000009997747838,0.000127685256302,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,362005193.781564354896545,89816826.386849939823151,2033592422.127345561981201,1951983801.735756874084473,156276053.577921420335770,169498774.476144909858704,5.617578026668935,5.392143083211102,1.739941833446943,1.887160583319844,0.702197253333617,0.674017885401388,0.217492729180868,0.235895072914981
adder_dcop_32.mtx,1813,1813,11246,16,0.000062131705253,0.000250420783107,0.000013886911697,0.000011302746440,0.000144541317499,0.000132779531965,0.000000545873529,0.000002042127484,0.000001829493301,0.000001186061210,0.000012429431081,0.000142886303365,0.000009398907423,0.000131464097649,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,362005193.781564354896545,89816826.386849939823151,1619654570.544558763504028,1989958822.745428562164307,155609485.157460093498230,169393577.964310884475708,4.474119704265530,5.497044951090341,1.732520413126541,1.885989349420074,0.279632481516596,0.343565309443146,0.108282525820409,0.117874334338755
adder_dcop_32.mtx,1813,1813,11246,32,0.000062131705253,0.000250420783107,0.000016517986200,0.000014633155967,0.000146007410398,0.000134470313787,0.000001322997711,0.000002559436975,0.000001318527550,0.000001941895997,0.000015092082322,0.000143814831972,0.000012991018593,0.000132395885885,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,362005193.781564354896545,89816826.386849939823151,1361667198.844910144805908,1537057354.587816953659058,154046975.689401209354401,167263683.459162354469299,3.761457631645325,4.245953873013448,1.715123790122640,1.862275591198704,0.117545550988916,0.132686058531670,0.053597618441332,0.058196112224960
