matrix_name,rows,cols,nonzeros,num_threads,time_serial,time_serial_hll,time_parallel,time_parallel_simd,time_parallel_hll,time_parallel_hll_simd,stddev_parallel_csr,stddev_parallel_hll,stddev_parallel_simd,stddev_parallel_simd_hll,min_value_csr,min_value_hll,min_value_csr_simd,min_value_hll_simd,error_csr,error_hll,error_csr_simd,error_hll_simd,flops_serial,flops_serial_hll,flops_parallel,flops_parallel_simd,flops_parallel_hll,flops_parallel_hll_simd,speedup_parallel,speedup_simd,speedup_hll,speedup_hll_simd,efficiency_parallel,efficiency_simd,efficiency_hll,efficiency_hll_simd
af23560.mtx,23560,23560,484256,32,0.000435485965327,0.000656940709603,0.000034665081062,0.000033175700197,0.000038457617752,0.000037959678785,0.000004531942831,0.000005795949284,0.000003394161558,0.000008440859740,0.000031108036637,0.000033283140510,0.000030075199902,0.000033265911043,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2223979822.799307823181152,1474276119.354224681854248,27939124050.307109832763672,29193415489.232852935791016,25183879205.651287078857422,25514230652.233314514160156,12.562669752615081,13.126654832905501,17.082199782685588,17.306276834633447,0.392583429769221,0.410207963528297,0.533818743208925,0.540821151082295
af23560.mtx,23560,23560,484256,40,0.000435485965327,0.000656940709603,0.000030160406114,0.000029643399543,0.000032795215712,0.000031760040867,0.000003089627720,0.000006149361944,0.000005295654125,0.000001423252943,0.000028209760785,0.000030012335628,0.000026788096875,0.000030186027288,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2223979822.799307823181152,1474276119.354224681854248,32112034444.481254577636719,32672096147.369861602783203,29532112504.204601287841797,30494671088.897594451904297,14.438995406020394,14.690823995986493,20.031602029299989,20.684504543324721,0.360974885150510,0.367270599899662,0.500790050732500,0.517112613583118
cage4.mtx,9,9,49,2,0.000000098465305,0.000000077412513,0.000002860910210,0.000002646475638,0.000000459441033,0.000000443976176,0.000001326797048,0.000000039965963,0.000000940681948,0.000000059417768,0.000001805834472,0.000000399071723,0.000001939944923,0.000000387895852,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,995274430.649143695831299,1265945213.884632349014282,34254832.483599103987217,37030380.550239853560925,213302672.145608186721802,220732564.508037447929382,0.034417474646924,0.037206201033506,0.168492814543748,0.174361861861862,0.017208737323462,0.018603100516753,0.084246407271874,0.087180930930931
cage4.mtx,9,9,49,4,0.000000098465305,0.000000077412513,0.000003242973042,0.000002833343062,0.000000399458957,0.000000407081097,0.000002291423696,0.000000034106841,0.000001163072419,0.000000032160388,0.000001877080649,0.000000337604433,0.000001779757440,0.000000349711627,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,995274430.649143695831299,1265945213.884632349014282,30219184.287351004779339,34588116.531201504170895,245331837.471224904060364,240738272.139098584651947,0.030362665167276,0.034752341129313,0.193793408103664,0.190164842442413,0.007590666291819,0.008688085282328,0.048448352025916,0.047541210610603
cage4.mtx,9,9,49,8,0.000000098465305,0.000000077412513,0.000003811908200,0.000003694257650,0.000000383405897,0.000000398669784,0.000002873712986,0.000000040710842,0.000001429744736,0.000000050094221,0.000002674758434,0.000000344123691,0.000002713873982,0.000000339932740,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,995274430.649143695831299,1265945213.884632349014282,25708908.732458841055632,26527657.052207268774509,255603788.886076271533966,245817475.844737052917480,0.025830974795254,0.026653610537252,0.201907464938186,0.194177025315678,0.003228871849407,0.003331701317156,0.025238433117273,0.024272128164460
olm1000.mtx,1000,1000,3996,2,0.000003453138235,0.000005413792831,0.000004368383241,0.000005562588769,0.000005992840191,0.000005629938096,0.000001993959642,0.000002144704245,0.000001713070259,0.000001074794000,0.000003241002560,0.000004287809134,0.000003713648766,0.000004670117050,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2314416468.516433238983154,1476229373.563246965408325,1829509811.408374071121216,1436741116.862117528915405,1333591376.534138202667236,1419553796.861590385437012,0.790484269488935,0.620778989609888,0.903376806082095,0.961607879021635,0.395242134744468,0.310389494804944,0.451688403041048,0.480803939510817
olm1000.mtx,1000,1000,3996,4,0.000003453138235,0.000005413792831,0.000004542192542,0.000005070879859,0.000005030499673,0.000005810031373,0.000002262107556,0.000001459244198,0.000001550355014,0.000001526314432,0.000003189314157,0.000003861729056,0.000003566965461,0.000003994908184,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2314416468.516433238983154,1476229373.563246965408325,1759502690.755608797073364,1576057848.274331569671631,1588708979.064638614654541,1375551952.575714349746704,0.760235988073257,0.680974176304838,1.076193854095921,0.931800963461035,0.190058997018314,0.170243544076210,0.269048463523980,0.232950240865259
olm1000.mtx,1000,1000,3996,8,0.000003453138235,0.000005413792831,0.000005554618608,0.000005723697771,0.000005973316729,0.000005721310644,0.000001398011020,0.000000940371080,0.000001184005799,0.000001137825722,0.000004192814231,0.000004824250937,0.000004337634891,0.000004568137228,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2314416468.516433238983154,1476229373.563246965408325,1438802654.870768785476685,1396300140.282556295394897,1337950147.713991641998291,1396882724.537589788436890,0.621669727312759,0.603305480788253,0.906329444241118,0.946250460499824,0.077708715914095,0.075413185098532,0.113291180530140,0.118281307562478
olm1000.mtx,1000,1000,3996,16,0.000003453138235,0.000005413792831,0.000007473510739,0.000008586029473,0.000008348561823,0.000008716801868,0.000000656269156,0.000001642092189,0.000003046905244,0.000002131257288,0.000005695968866,0.000006437767297,0.000006332993507,0.000006777234375,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2314416468.516433238983154,1476229373.563246965408325,1069376933.954264402389526,930814414.862563490867615,957290629.103322029113770,916850023.818799972534180,0.462050347679969,0.402181036786014,0.648470113281016,0.621075586381102,0.028878146729998,0.025136314799126,0.040529382080064,0.038817224148819
olm1000.mtx,1000,1000,3996,32,0.000003453138235,0.000005413792831,0.000013011850809,0.000015257235224,0.000012610274318,0.000013053980901,0.000003348030504,0.000001891548301,0.000006186584464,0.000002169129578,0.000010294839740,0.000010380055755,0.000009795650840,0.000010448042303,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2314416468.516433238983154,1476229373.563246965408325,614209317.140136241912842,523817053.516101896762848,633768925.120137572288513,612227033.314816474914551,0.265384093785787,0.226327914894191,0.429316023966099,0.414723514027535,0.008293252930806,0.007072747340443,0.013416125748941,0.012960109813360
olm1000.mtx,1000,1000,3996,40,0.000003453138235,0.000005413792831,0.000013066333179,0.000015563797206,0.000011683147597,0.000011636414810,0.000001509925235,0.000001154460897,0.000002593802594,0.000000753236459,0.000010927207768,0.000008990056813,0.000011534895748,0.000009683892131,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2314416468.516433238983154,1476229373.563246965408325,611648263.538323283195496,513499366.149537742137909,684062230.136279225349426,686809479.580716729164124,0.264277528205802,0.221869906792833,0.463384784496683,0.465245775406115,0.006606938205145,0.005546747669821,0.011584619612417,0.011631144385153
rdist2.mtx,3198,3198,56934,2,0.000056785546047,0.000267456903269,0.000031521470335,0.000030708283578,0.000126669835299,0.000124375095689,0.000001864056133,0.000004423179884,0.000001799778583,0.000002471028578,0.000030313152820,0.000119169708341,0.000029688235372,0.000119618140161,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2005228582.384466409683228,425743357.558050215244293,3612394941.922423839569092,3708054854.659024238586426,898935407.399800062179565,915520903.676267623901367,1.801487857123419,1.849193098100410,2.111449048919642,2.150405608034498,0.900743928561710,0.924596549050205,1.055724524459821,1.075202804017249
rdist2.mtx,3198,3198,56934,4,0.000056785546047,0.000267456903269,0.000017942448980,0.000018090029296,0.000049968803988,0.000051594300098,0.000006564033397,0.000000966492846,0.000005653175882,0.000000985860433,0.000015356112272,0.000049035064876,0.000016252975911,0.000050848815590,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2005228582.384466409683228,425743357.558050215244293,6346290861.819970130920410,6294517169.433745384216309,2278781778.087962627410889,2206987977.058097839355469,3.164871535131142,3.139052188229225,5.352477584520505,5.183845943520503,0.791217883782786,0.784763047057306,1.338119396130126,1.295961485880126
rdist2.mtx,3198,3198,56934,8,0.000056785546047,0.000267456903269,0.000010981861698,0.000012023291109,0.000030392349551,0.000030530219604,0.000002615526690,0.000007615660516,0.000003772015006,0.000004657239723,0.000009762123227,0.000028508249670,0.000010020099580,0.000029300805181,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2005228582.384466409683228,425743357.558050215244293,10368733747.642889022827148,9470618232.868865966796875,3746600762.485554218292236,3729681655.707752704620361,5.170848769427161,4.722961918689151,8.800139088428889,8.760398933996779,0.646356096178395,0.590370239836144,1.100017386053611,1.095049866749597
rdist2.mtx,3198,3198,56934,16,0.000056785546047,0.000267456903269,0.000009658496435,0.000009234705450,0.000024051135896,0.000026021015487,0.000001763130547,0.000002902075378,0.000001535799911,0.000005587499496,0.000007977243513,0.000022481661290,0.000008101109415,0.000022426247597,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2005228582.384466409683228,425743357.558050215244293,11789412645.047159194946289,12330442007.055315017700195,4734412565.462919235229492,4376001392.256539344787598,5.879336026134277,6.149145347007215,11.120343938231334,10.278495987244781,0.367458501633392,0.384321584187951,0.695021496139458,0.642405999202799
rdist2.mtx,3198,3198,56934,32,0.000056785546047,0.000267456903269,0.000012645394982,0.000048346371439,0.000021208660971,0.000036607790542,0.000003272929191,0.000006381428764,0.000027632844669,0.000025273622534,0.000010355841368,0.000016290694475,0.000012335833162,0.000016734935343,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2005228582.384466409683228,425743357.558050215244293,9004700933.248706817626953,2355254316.113589763641357,5368938668.723478317260742,3110485454.414415836334229,4.490610702616754,1.174556525277981,12.610739717745149,7.306010532390514,0.140331584456774,0.036704891414937,0.394085616179536,0.228312829137204
rdist2.mtx,3198,3198,56934,40,0.000056785546047,0.000267456903269,0.000013019443539,0.000014849222804,0.000020216199520,0.000021502405013,0.000002332170741,0.000001281126914,0.000005152545339,0.000004571632167,0.000011689960957,0.000018402934074,0.000011838972569,0.000018076039851,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2005228582.384466409683228,425743357.558050215244293,8745995914.660911560058594,7668280118.100483894348145,5632512673.075328826904297,5295593675.760482788085938,4.361595476691657,3.824142636637438,13.229831007539172,12.438464586117300,0.109039886917291,0.095603565915936,0.330745775188479,0.310961614652932
nlpkkt80.mtx,1062400,1062400,28704672,2,0.033054404274413,0.061226089230101,0.016737427827167,0.016823158128873,0.031484760020516,0.032248267595117,0.000169053690582,0.001767884164257,0.000185721924285,0.001563385023440,0.016223890706897,0.030872230883688,0.016529605258256,0.031434627715498,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1736813754.784231662750244,937661456.446169972419739,3429998001.653375148773193,3412518836.250449657440186,1823401034.741580724716187,1780230328.053120374679565,1.974879570250462,1.964815644078311,1.944626199793315,1.898585375152745,0.987439785125231,0.982407822039155,0.972313099896658,0.949292687576372
